,0
1215,-7.350208635145927
1216,-11.17958624766277
1217,-11.583800520233336
1218,-17.267891461470445
1219,-10.968827110868702
1220,-13.37998527329925
1221,-15.314862375969314
1222,-15.009713524679599
1223,-13.93231893051424
1224,-11.23464784787427
1225,-8.844921107396958
1226,-10.825435719781408
1227,-14.385221123422484
1228,-8.871201623139036
1229,-14.34724972583667
1230,-17.412889129635765
1231,-10.316823301753505
1232,-16.009400276489647
1233,-12.97943437676973
1234,-15.308186296585495
1235,-19.867505713031584
1236,-10.803016615190659
1237,-18.075943064889294
1238,-8.480588867439861
1239,-13.22673337933024
1240,-9.316791423104002
1241,-10.198257381932118
1242,-9.339978640786887
1243,-12.486611934197336
1244,-13.697094218591978
1245,-21.866816144834075
1246,-12.952943952275756
